 4  9 18 31 36 47 49
 6  8 22 29 31 33 49
 8 16 26 33 40 41 43
15 16 24 32 34 44 45
 3 11 17 27 32 34 39
10 17 22 25 34 42 45
 3  9 14 16 25 31 48
 1  6 14 16 24 30 46
 6  9 20 27 33 38 47
12 17 23 31 34 42 49
 3 15 26 30 45 48 49
 1 17 27 32 35 39 47
11 15 25 26 35 38 44
11 17 20 30 40 41 48
10 13 22 26 43 46 49
 3 16 18 27 34 44 48
 8 10 12 27 28 45 46
 3 11 12 18 29 30 35
 7  8 17 26 29 30 38
12 19 20 23 25 39 46
 3 10 12 18 24 25 31
18 20 28 33 34 36 48
 4 11 33 36 39 45 49
15 22 23 29 32 45 46
 6 10 14 26 32 34 43
 1  8 15 33 35 36 42
11 17 19 20 23 41 44
 8 17 18 34 36 40 49
15 30 32 36 41 46 49
 7 28 29 30 32 47 48
 4  6 13 14 20 40 44
 6  7  8 16 32 33 37
 3  8 10 24 31 33 35
 1  9 27 28 34 45 48
 5 10 28 40 44 45 47
22 27 31 35 37 39 43
 1  4  5 26 28 30 38
 4  7 18 19 28 43 45
 5 14 18 24 33 38 41
 4 17 18 26 35 37 41
 1  9 14 18 28 29 42
12 16 21 30 33 39 46
12 13 19 22 24 33 43
 1  4 11 14 38 41 46
 3 10 17 27 34 38 41
 5  8 13 22 29 35 40
 5 15 16 18 19 22 39
 6 10 14 23 26 36 44
 2 18 20 24 34 45 49
 3  4  6  9 20 22 38
17 24 25 32 35 47 49
 3  4 15 18 19 26 46
 1  3 10 24 26 33 37
 5 21 30 31 33 35 41
 1  7 29 34 35 39 44
 5  8 11 23 29 30 36
 3  4  7 10 19 33 39
 9 11 23 34 37 42 45
 4 10 23 27 36 40 45
16 21 28 38 42 45 48
 2  5  7  8 18 19 31
13 14 15 25 40 42 48
 4  5 12 31 37 45 46
 2 18 25 28 36 44 47
 3  7 22 36 41 44 48
 9 16 24 27 31 38 44
 8 12 14 31 32 41 47
 2  3 15 18 26 39 49
 4 13 15 33 43 48 49
 7 16 17 23 24 27 29
 1 12 13 30 32 43 46
13 20 28 35 36 37 40
 1 10 24 40 43 44 46
 4 10 14 29 33 45 46
 1 23 24 31 34 37 38
 6 16 20 37 38 42 46
 9 10 17 22 28 34 46
 6 24 29 30 31 32 47
11 26 30 32 35 43 44
 4  8 21 30 35 41 42
 3  4 23 37 38 45 49
12 17 19 21 30 42 46
10 24 31 32 34 36 45
 8 13 14 21 24 32 33
 2  5 19 30 43 48 49
 6  7 11 18 30 31 47
 1 13 15 27 36 46 47
 3  9 21 22 38 41 42
13 15 18 32 36 37 38
 5  6 14 16 17 19 22
10 20 25 30 35 40 46
10 15 20 21 31 35 43
 2  4 11 12 19 35 38
26 30 31 32 35 43 47
 6 13 17 27 30 38 45
 7  9 13 14 20 23 43
11 17 19 24 45 47 48
 1  4 10 20 38 41 46
 2  3  7 11 14 41 47
 8  9 18 23 27 29 37
 8 11 13 24 34 38 49
12 17 30 31 32 38 48
 3  4 11 15 26 40 41
 4  6  7 11 35 45 48
 9 12 26 33 38 44 46
10 12 19 28 34 38 40
10 13 14 17 38 43 46
 4 11 20 36 38 40 49
 3  4  8 11 16 30 37
15 17 32 39 45 46 47
 7 20 23 28 29 40 49
 7 14 23 27 31 32 37
 7 26 30 33 39 43 44
14 16 21 28 41 42 45
10 12 14 17 19 27 46
 1  5 10 21 36 38 48
12 13 15 19 23 29 34
 3  9 20 37 42 43 48
 4 18 30 33 42 44 48
 2  3 17 22 23 24 39
 7 13 26 29 33 41 46
 8 12 16 19 20 30 36
 1  8 11 12 28 38 49
11 13 29 36 41 42 44
 3 15 16 17 33 37 39
 4 12 15 16 19 38 41
 2 26 30 34 45 47 48
 1  2 11 13 24 46 49
 5 21 22 26 29 32 44
 5  6  7 31 34 43 48
10 11 18 30 38 44 45
 2 14 22 25 26 27 31
 1 15 17 22 30 38 45
14 16 22 30 31 34 41
 7  9 28 36 40 46 47
 4  5  8 14 25 38 39
 3  4 11 17 20 29 31
 3  8 14 23 29 42 47
 3  8 22 28 31 46 48
 5 15 17 20 23 30 33
 1 21 22 24 28 42 45
 7 26 27 28 30 38 45
 9 27 28 33 37 38 46
 1 13 18 19 30 32 43
 3 19 28 34 41 42 44
12 26 36 38 39 42 45
 1  3  4 12 19 20 31
 8 11 24 32 34 48 49
 6 20 27 28 40 41 47
 5  8  9 15 18 26 28
 8 12 13 19 28 32 40
 5 17 22 30 33 36 39
 2 19 20 23 29 35 39
 7  8  9 32 33 37 42
22 27 28 31 34 39 41
24 28 31 32 33 35 38
16 26 34 35 38 39 42
 5  8 21 26 29 33 38
14 22 24 32 34 35 42
10 16 18 31 37 39 47
 9 14 31 34 35 37 48
19 22 26 29 34 37 38
 7 17 20 24 27 37 42
 4  5 14 17 25 27 43
 1  4  7 10 34 38 39
 1 12 13 25 26 32 33
 1  6 10 19 25 42 44
 3 11 14 18 20 26 31
 2  7 10 12 24 42 43
 2  3  6 22 30 40 41
 3  6 22 24 25 30 40
 2  7 18 23 27 33 35
 2  9 19 30 41 46 48
 7 15 17 18 22 25 43
 5 15 22 24 41 43 49
13 23 30 33 42 45 47
11 16 18 19 20 46 48
12 16 20 22 32 41 46
 1  9 16 21 25 33 49
 5  6 25 28 33 36 39
 8 12 28 29 36 40 42
 7 11 14 37 40 48 49
12 19 23 24 29 32 49
 8  9 11 17 20 32 48
 6 11 14 24 37 39 49
 1  3 11 14 16 21 47
 2  3  9 15 17 19 21
 5  8 11 12 15 42 47
 5 14 18 30 36 41 43
 5  7 11 14 19 22 47
 5  8 28 32 33 41 47
 1  2 22 26 42 43 44
15 18 26 27 30 37 39
11 12 14 16 18 31 45
12 19 32 33 41 45 49
 7 11 17 24 28 29 36
 4  6 12 16 18 31 48
 2  3 13 30 34 39 48
 4  7  9 21 25 38 47
 4 16 17 22 23 28 34
 2 11 25 29 32 35 36
 1  3  6 14 15 29 43
 9 15 16 22 39 41 44
 5 15 17 30 31 42 48
 2  4 11 20 26 32 39
 8 15 16 22 33 36 45
 9 20 26 31 34 41 48
 2  3  4  8 16 17 19
 6 10 32 34 36 45 47
 3  6  9 11 16 19 40
 1  8 14 24 29 30 46
 3 15 22 23 41 44 45
 6 10 13 14 16 26 36
 4  8 11 26 36 38 49
 4 13 19 33 34 36 37
 6  7 12 40 43 47 49
 2  7 11 12 17 33 40
 7 14 17 20 25 32 33
 8  9 15 17 22 36 48
 3  9 10 14 33 43 44
21 22 31 40 43 47 49
 3 19 25 37 38 41 49
10 14 17 21 25 28 34
 8 10 26 31 34 40 46
 2  6  8 14 21 28 45
15 16 28 29 30 34 44
18 25 30 32 45 48 49
 5  6 16 20 24 41 45
 4  8 15 20 22 32 47
 3 13 33 35 40 44 46
 8 13 18 23 24 28 41
 4  5 17 19 30 35 42
 7 14 28 32 42 45 47
10 17 18 19 21 22 46
 4  6 27 31 35 44 48
 6 10 12 13 22 28 29
 3  9 20 25 28 29 40
 1  4 20 29 35 42 49
 2 12 27 34 36 41 49
 2 15 25 28 34 38 46
 3  5  7  9 13 21 36
 2 10 12 15 28 46 48
 7 12 17 20 27 37 39
 4  6 11 14 24 30 47
17 21 22 31 32 34 47
 3 10 23 25 35 37 41
 4  5 22 26 36 45 46
 1  2  8 10 31 36 43
 8 12 20 30 34 42 46
 9 19 21 22 23 27 48
 3 10 16 25 27 29 45
 2 24 26 29 30 32 33
 7 14 15 18 20 45 49
 2  5 12 31 34 42 43
13 17 23 24 35 41 42
 3 11 12 27 37 46 49
 9 13 19 20 21 23 46
01-09-2020
04:44:30
01-09-2020
04:45:04
 5  9 24 31 42 47 49
17 24 37 39 41 44 49
 9 20 29 30 35 40 41
 3  4  8  9 26 31 41
16 21 25 31 32 38 41
 2  3  6  7 12 22 35
16 21 25 33 39 41 48
 1 11 19 22 27 28 43
 2  4  6 11 32 33 46
 5 12 16 30 35 36 43
 1  7 11 19 34 39 48
 1  5 12 17 29 42 48
11 17 22 27 34 37 46
 4 13 15 41 44 46 49
 2 15 19 21 23 25 42
 7  8 12 34 41 45 46
 4 21 27 39 44 48 49
 8 10 19 20 24 42 43
 3  4 15 20 24 27 41
 1  3 13 16 20 32 39
17 24 27 31 38 42 49
 1 12 13 27 35 40 48
 1 11 13 15 16 34 35
 2 14 18 26 29 32 36
13 18 29 33 39 47 48
 1 10 15 16 31 35 49
 2  3 17 27 30 42 44
 6 10 12 17 20 30 45
 2 16 17 25 27 41 48
 1  4  8 10 11 16 38
16 17 29 33 35 47 48
 2  3 14 27 28 41 42
 6 12 14 17 20 40 47
 9 12 17 23 29 46 47
 8 10 16 19 39 45 49
 7 12 16 35 37 42 44
 5  6 11 21 27 42 43
 4  5 20 21 31 37 38
 4 10 18 25 40 46 47
 5  7 10 11 21 24 29
 6 15 17 20 27 35 40
 3  8 15 17 31 33 43
 1  5 10 11 12 17 36
 4  7 25 40 42 44 45
 3  6  9 12 20 21 33
 5 11 22 30 35 37 45
 2  8 19 20 28 37 39
 1 12 16 17 21 37 40
 1  9 15 18 22 23 36
 2  5 10 13 23 32 49
14 19 31 32 34 36 47
 2  6 14 18 23 42 46
11 20 22 23 42 44 47
 4 11 19 20 28 29 35
 4  7 14 17 22 37 39
 9 15 16 18 26 33 38
 5 17 22 30 38 41 48
 2 21 22 28 38 45 49
 6  7 16 23 32 36 46
 3  4 14 36 40 43 46
 6 11 24 29 31 34 46
 6 11 17 31 32 36 49
 4 28 31 41 42 47 48
11 13 22 27 32 40 47
 1 22 23 36 38 40 43
 6  7 10 14 31 40 43
 2  3 20 28 34 36 48
 2  3 25 30 32 35 47
 4  8  9 14 31 39 46
 8 15 19 23 33 44 49
 8  9 11 21 24 26 34
 1  8 19 31 33 35 47
 5  6 15 22 33 35 45
 7 18 19 30 37 40 44
13 20 22 27 28 34 35
 1 12 14 38 46 47 49
 4 11 13 22 24 30 45
 8 15 21 22 32 34 36
 1 17 24 25 37 43 45
 6  9 28 30 36 43 46
20 23 24 26 27 32 40
12 14 16 18 19 27 28
 2 18 23 29 37 43 49
 1  3 18 22 29 35 46
 3  8  9 11 12 13 29
 3 18 19 22 24 32 48
 1 18 19 21 31 34 36
11 15 17 21 24 33 41
10 22 24 36 43 44 47
14 30 32 34 41 42 47
 7 11 18 22 25 29 35
 2  3  9 15 36 38 47
 1  5 20 28 30 37 46
 1 20 21 36 37 46 47
 3  6 10 15 42 46 48
11 14 19 29 33 40 43
13 21 23 27 32 43 47
 3 11 20 24 25 28 29
19 28 31 35 40 46 48
 5  7 13 14 17 21 47
10 24 28 33 36 47 49
 3  8  9 22 24 31 44
12 16 18 27 32 41 47
 6 23 29 30 36 43 46
 1  2 23 24 25 32 37
14 17 19 32 37 38 48
14 29 33 34 35 37 44
 2  5  9 13 14 19 39
10 25 32 34 40 42 48
 4 12 23 25 36 38 47
 1 11 16 28 34 37 46
 6  7 28 31 36 42 43
 1  7  8 23 27 28 33
 6 15 20 38 43 48 49
 8 30 34 35 41 43 44
 2 15 17 21 37 38 44
 2 17 18 26 31 35 48
 4 27 33 37 39 40 44
 5  8 18 21 33 40 47
 2  5 35 37 39 40 46
 1  7 27 39 43 45 49
 3 14 18 28 30 32 43
 4  8 19 22 23 41 45
15 16 19 25 32 37 46
 2  4 16 27 29 30 46
14 19 26 28 30 38 39
14 17 24 31 32 35 49
 1  7 17 26 44 48 49
19 20 22 27 34 38 45
 2  6 18 34 39 43 46
 9 10 28 31 40 46 48
10 16 22 35 40 41 45
 3 18 22 26 34 41 42
 8 20 27 28 38 40 42
 7 20 29 35 36 37 41
18 22 37 38 45 48 49
 9 11 12 20 36 42 48
 1  7 13 28 35 38 44
 2  6 10 11 33 38 42
16 22 25 29 30 34 39
15 23 31 37 40 45 48
12 17 18 24 39 45 46
 1  5 13 17 21 27 40
13 15 18 35 43 44 48
 2 16 18 21 33 40 44
 6 11 16 21 24 26 49
 2 10 20 27 30 35 46
 2  3 17 25 35 43 48
 5 22 26 27 28 33 41
 5 16 27 29 31 46 49
 1 20 22 24 35 36 48
 7 10 15 31 32 35 48
 4 14 15 20 23 24 28
 1 12 13 14 16 27 37
 1 11 20 24 28 36 48
17 18 23 27 38 44 48
 2 11 12 25 30 38 46
 8  9 21 23 36 37 40
11 13 27 30 31 46 48
 2  7 10 25 39 43 45
 4 29 37 39 40 46 48
 2 16 17 21 30 41 44
14 26 30 32 35 44 49
12 14 17 23 44 46 49
 3 12 13 20 34 39 44
 1  6 15 24 30 44 48
15 19 22 25 29 31 46
 5  8  9 24 27 31 36
 1  4 13 15 29 39 48
 3  9 11 17 26 36 49
 7 11 22 23 30 35 39
 8  9 17 25 30 33 35
 3 11 20 29 31 41 45
 5  8 20 22 41 43 49
 1 13 17 18 38 46 49
 8 15 16 17 32 33 49
 5  8 24 29 33 37 45
 3  6  9 17 24 44 45
 1 17 26 28 33 39 40
 4 11 28 31 45 46 47
 2 13 15 21 26 28 29
21 27 28 29 42 45 49
 4  5  8 14 19 21 24
 6  9 11 13 17 27 40
 4  6 11 16 27 38 48
 2  4 12 43 45 46 47
 1 16 28 29 30 34 37
 4 13 22 23 35 38 49
 5  7  8 10 12 21 42
 7 17 33 35 38 48 49
12 20 26 30 35 42 48
15 20 29 32 33 47 48
 2  8 27 29 39 42 43
 3  8  9 15 39 45 49
12 14 23 24 34 35 39
 5  7 10 14 20 29 45
 4  5 18 22 26 29 39
 8 14 20 28 32 33 40
 2  3 11 14 21 24 48
 1 18 24 25 36 44 45
 1 14 20 22 34 39 40
 9 11 27 33 41 42 43
 1  3 10 15 32 38 43
28 30 31 32 34 40 46
 3 21 32 35 39 42 47
 3  9 13 15 18 36 38
 6  8 16 24 30 37 47
 2  4  9 16 19 20 42
 5 15 21 35 38 40 45
 2 15 20 21 27 28 34
 4 20 22 23 37 42 48
 1  6 11 18 19 37 46
 9 11 17 21 27 30 38
 3 21 22 24 26 34 36
11 18 28 34 43 45 48
 2 10 11 15 22 30 33
10 11 14 16 34 44 49
 8 18 19 24 42 43 44
 1  5  9 23 33 34 41
13 15 25 32 33 34 42
13 24 25 31 37 44 46
 8 11 17 19 22 32 36
 3 12 20 24 25 33 37
 3  8 18 23 29 41 46
 5 10 12 17 23 26 40
 7  8 15 21 30 33 43
 1 10 25 33 42 45 48
 2 27 28 35 45 47 48
 3  7 26 40 45 47 48
 9 16 17 24 30 34 38
 2  6 16 20 30 31 45
16 21 29 32 39 46 49
14 17 32 33 43 44 49
 2  6 21 28 30 43 46
 3  9 14 25 26 44 46
 1 10 13 18 42 43 45
 5 25 35 39 42 44 47
 8 10 28 29 40 44 47
 4  8 10 33 39 43 46
 1 11 16 25 31 32 39
 4 18 19 25 36 40 41
 1  5 16 18 26 40 44
 6 10 11 15 17 44 45
 6 10 16 19 22 32 38
 1  8 16 22 23 28 44
 6  7 10 11 19 33 38
 1  9 28 35 41 45 46
 2  3  5 19 25 35 39
 1 11 15 22 23 30 45
 2 18 23 24 37 40 43
 8 11 12 28 29 33 41
 1  5 13 25 31 40 45
11 18 20 24 28 44 46
 4  7  9 10 18 34 46
10 12 20 25 27 31 47
 5 18 20 30 38 39 49
 4  7  8 17 34 36 42
10 11 21 28 37 38 42
 8 13 19 22 24 25 28
 8 11 15 39 44 47 49
 5  6 13 23 29 34 38
 6 12 18 24 31 37 38
 1  9 33 34 36 42 49
 5  6  9 11 30 36 49
 5 10 21 26 29 34 40
 1 10 13 20 24 46 49
 7  8 10 13 14 22 35
 5  8 13 24 25 26 38
 7 17 21 28 43 44 47
 2  4 11 13 19 20 44
 3 24 28 34 41 47 49
 1  9 12 18 24 26 27
 1  7 13 15 20 28 43
 3  8 28 31 33 39 49
 4  8 24 28 32 38 46
 7  9 12 14 17 29 43
 1  3 21 23 29 42 44
10 29 30 31 36 37 47
 1  3  6 27 40 43 45
 9 17 22 23 24 34 45
 3 10 12 18 33 36 45
 2 13 22 33 39 42 47
 7 18 20 21 22 36 40
 2  8 10 21 27 33 48
 1  3  8 10 23 45 49
 8 12 24 26 32 35 45
 4 13 14 16 17 21 45
 6 15 25 28 35 41 47
 7  8 10 28 31 32 41
 2  8 17 31 33 37 44
 1  5  6 17 18 28 45
 2 14 24 32 37 42 44
13 23 31 36 38 43 44
15 16 31 32 35 37 42
 8  9 24 27 29 32 35
 3  6 17 18 22 23 27
 9 20 25 37 38 45 49
11 18 24 26 32 40 47
 2  9 13 19 24 30 44
 1  4 15 26 32 41 46
10 17 21 40 43 48 49
 1  9 17 27 33 37 45
 2  9 11 32 33 47 49
 8 15 20 24 26 33 42
 1  2  4  6 25 48 49
 5  6 22 24 27 34 47
 3  5 23 27 35 46 49
 1  3 21 22 31 42 49
10 11 12 28 33 43 49
 5 18 22 26 27 38 39
 8 11 16 18 35 37 42
 1  4  7 14 19 34 37
 6  8 24 26 30 38 46
19 24 26 28 30 35 40
 4 11 14 21 38 41 42
18 23 34 37 39 40 41
 1  8 15 18 20 25 39
 5  8 10 15 31 32 35
 1  5 10 22 28 33 45
12 14 21 22 28 32 39
 6  7  9 34 38 46 47
18 19 24 30 33 35 37
 2  5  8  9 18 20 21
 5  8 23 24 25 45 46
 4 11 13 19 20 22 31
 4  9 10 13 15 16 27
 9 26 31 33 38 44 47
 5  9 11 17 30 34 49
10 12 13 14 43 45 49
 3  7 29 35 40 43 49
 2 14 16 23 26 42 46
 4 14 15 18 35 36 41
11 13 32 35 39 40 49
 3  7 17 21 41 45 46
 3  7 11 17 18 42 43
 8 12 14 17 22 31 33
 4  9 11 14 40 44 49
14 20 24 31 35 38 45
16 18 23 31 36 42 44
16 26 29 32 36 43 49
 4 20 31 33 42 45 47
 7 16 17 29 35 43 44
 5  7 16 21 35 46 48
 6 11 14 16 21 41 49
 4  7 13 30 32 45 49
 8  9 26 35 39 44 45
 1  3  9 17 19 25 37
 2  9 13 16 18 20 35
 1  6  9 10 13 28 39
 8 19 22 27 30 35 49
16 17 18 31 32 36 47
21 23 27 28 29 32 35
 6  9 13 15 19 25 40
 3  4  5 11 37 48 49
 2  3 20 22 33 41 43
 1 13 29 33 36 43 47
 4 13 24 30 34 35 49
10 20 22 37 40 41 45
 1  4 11 18 26 39 41
 8  9 10 19 20 33 37
 3  5 14 17 27 38 39
 6  8 14 21 29 45 48
 1  6 20 26 38 42 48
 4 10 12 22 31 39 44
 1 11 25 29 32 43 45
 1  4 16 22 24 42 46
11 21 22 26 29 33 48
 1  2  7  9 10 48 49
14 29 30 34 35 40 45
 5  9 12 27 29 32 43
 4 13 15 20 22 30 46
 1  6 11 16 24 26 43
 2  5 21 23 29 31 43
11 17 23 29 41 42 46
 1  8 18 19 26 34 35
10 14 19 29 32 39 41
17 22 28 36 38 39 48
 4  5  7 12 17 36 38
13 17 32 34 36 37 43
 7 21 22 25 30 33 37
 6 24 27 28 32 45 49
11 20 25 30 33 37 49
 2  9 14 23 26 36 41
10 11 12 23 28 34 49
 1  2 22 24 25 34 47
 1 18 26 28 32 41 48
 1  2 24 25 33 41 47
 1  8 17 26 32 37 41
11 14 32 41 42 45 47
 7 13 23 31 36 43 45
 8 14 23 27 31 33 44
 1  4 17 25 27 34 49
 3  5  9 18 23 34 38
 1 10 12 24 34 39 40
 7 11 17 22 24 29 47
 7 14 31 37 38 39 40
 9 20 21 28 29 30 32
 3  6  7 10 12 15 29
 4 29 31 34 37 40 44
 7 12 14 21 37 43 44
16 28 29 35 39 40 44
14 32 41 42 44 47 49
 1  8 10 14 17 23 26
11 12 15 20 21 44 46
 7 10 15 20 28 35 39
11 17 21 27 37 38 47
 3  6  8  9 32 35 44
 5  7 25 39 41 44 46
 1 10 11 17 30 38 47
10 12 15 19 21 41 46
16 17 26 33 34 38 48
 4  6  7  9 20 30 39
 1  5  7  8 20 26 31
 5  8 22 24 27 28 32
 3 15 19 23 35 37 43
 8 15 24 27 35 43 44
 7  8 11 19 33 39 49
 5 10 14 15 31 35 40
 6  7 22 25 36 41 45
 7 11 31 35 41 42 49
27 29 34 39 40 42 47
11 12 37 40 43 47 49
 8  9 30 31 41 43 46
 1  5 13 14 21 37 43
16 20 26 28 29 41 46
 1  2  3 19 27 28 32
 2  5  6  9 14 27 28
17 29 31 36 40 47 49
10 31 32 37 39 42 49
17 34 35 36 40 47 49
 9 19 30 32 34 39 46
 1  9 20 32 38 45 46
 5  9 23 31 36 47 49
 8 16 17 30 42 43 45
 5 10 19 22 25 34 36
 4  5 13 29 33 39 41
12 16 19 21 25 26 35
 2 14 25 27 34 43 49
 2  4  5 16 20 30 36
 9 14 17 23 29 30 41
13 16 18 37 47 48 49
 1 10 21 29 30 33 49
24 36 37 41 43 44 47
 1  3 17 19 25 33 35
 7  9 14 21 29 32 47
 7 11 15 16 21 42 43
 3 13 19 24 25 33 44
 4  8 10 16 20 23 46
 5 13 24 32 37 40 41
 5 18 19 20 34 42 47
 3  9 19 25 31 42 44
 7  9 14 24 30 36 44
 2  3 23 24 33 37 46
 2  8  9 11 18 29 45
 7 26 37 38 44 45 47
 2  5 12 14 20 35 49
 3 10 35 40 43 44 49
15 17 21 22 33 35 40
 9 16 18 22 34 46 48
 5 21 25 28 29 31 42
 2  3 11 34 38 40 46
10 15 16 24 26 41 44
 5 10 13 21 26 33 48
 8 14 32 45 46 48 49
 1  4  9 16 22 41 43
 4 10 13 31 34 45 47
 3 11 13 25 36 38 46
 4  9 10 11 33 40 47
 1  6 18 28 30 39 45
 4  6 11 14 20 26 42
 1 13 16 26 32 42 45
 7 12 13 16 28 41 47
13 14 15 22 33 40 46
 1  5  6 16 33 39 46
 1  2 13 23 27 33 48
 5 18 22 37 40 44 45
10 15 23 30 34 42 48
 3 10 14 31 38 43 45
 5  7 15 22 31 32 48
 4 11 17 21 30 37 42
 3 36 40 41 44 45 46
 3  9 25 35 39 46 48
 1 20 24 25 27 30 46
 5 20 22 23 33 38 39
 3  6 13 24 26 28 31
 9 29 32 33 40 43 49
13 19 26 27 29 40 48
 8 11 23 26 28 39 41
 3  4 12 18 30 41 49
 2  5 12 23 28 45 46
 7 10 14 24 37 40 43
10 19 20 27 33 42 47
 3  7 18 19 21 26 30
 3  4  5 23 33 37 49
 3  9 14 16 23 40 44
10 11 24 31 33 34 35
 1  7 16 29 37 47 49
 1 14 33 36 37 38 49
 5  7 32 37 38 40 43
 4 20 23 34 41 42 43
 2  4 19 28 32 36 41
10 12 13 22 30 33 47
 7 14 23 25 31 41 44
22 23 30 36 38 47 48
10 26 32 34 38 42 45
 2  3 10 19 24 28 40
 8 24 28 33 35 38 40
10 11 19 20 27 40 41
 3  6 10 11 19 36 42
12 17 26 27 40 42 47
 8 10 11 13 18 21 25
 4 16 21 23 30 38 45
 1  9 16 20 24 30 37
 1  5  6 14 17 24 38
10 12 23 35 37 45 49
 3  6 16 28 39 42 43
 4  6 10 15 25 34 49
 4 14 25 26 33 39 44
 1 17 22 23 39 43 48
 3  6 15 18 25 39 45
 8  9 20 25 30 33 39
 1  6  7 15 25 28 34
 4  6 10 16 25 29 30
 1  9 10 18 27 28 46
 7 18 22 33 34 41 46
 3  6 25 28 35 48 49
 1 12 13 16 20 25 33
12 17 20 25 28 30 44
 2 12 15 21 30 31 35
 3  8 15 29 31 42 48
 2  4 12 23 30 43 45
 2 12 13 14 27 31 38
 3  5  9 18 33 35 48
11 13 23 27 31 36 43
 2  6 11 18 27 28 30
 5 23 25 35 39 41 49
 3  5  6  7  9 26 29
 2 22 28 32 36 42 46
15 17 18 30 37 41 47
 4  7 10 20 22 27 39
10 21 23 27 40 47 48
 8  9 15 22 29 32 45
14 16 23 29 41 46 48
 4 11 19 25 36 40 43
 2  9 14 16 28 36 41
 3 18 27 31 32 43 48
 5  9 17 33 35 40 46
 3 27 33 36 38 41 44
 2  4 15 28 29 37 49
 3  8 13 24 27 39 49
 4 15 16 19 25 29 48
 1  2  6 19 23 41 48
 1  2 15 33 37 46 48
 9 21 29 34 36 40 46
 2 15 16 20 26 27 38
 2 15 19 24 27 33 42
 7 13 15 23 32 38 45
 3  6  7 10 13 33 37
 1  5  7  8 12 14 26
 5  8 12 21 35 36 41
 6 12 34 38 41 42 48
 4 25 29 34 40 42 48
 1 14 19 31 33 40 48
 1  4  8 25 30 43 47
19 23 31 34 38 40 45
 9 10 17 19 28 39 40
 8 12 19 24 25 37 40
 8 14 25 32 42 43 45
 7 24 28 30 35 38 40
 3  9 37 39 44 45 46
 6  7 10 15 19 35 41
 1  3 13 19 30 33 44
 2 18 19 23 24 34 41
 2  8 10 24 25 33 37
 3 25 26 32 45 48 49
 2  3 17 18 25 30 34
 1  9 10 19 34 46 47
 2  6 25 32 35 45 48
 4  8 35 40 41 42 46
 1  6 11 14 22 34 36
11 12 27 36 38 47 49
 7 11 36 38 44 47 48
 6 16 23 34 38 42 45
 8 13 18 28 29 42 47
 1  5 12 22 32 33 43
 1  2  3  8 20 26 48
 1  5  9 20 31 33 39
 8 12 20 27 28 44 48
 8 12 28 33 40 44 47
 1  7 14 24 27 46 49
 2 21 23 29 43 44 47
17 21 24 26 30 45 48
 1 12 13 25 29 32 46
 7 13 21 25 37 38 49
 2  8 11 17 25 36 47
15 20 21 23 24 29 47
 2  8  9 17 20 22 24
 3 14 23 25 34 37 39
 3 17 23 31 32 38 48
 9 15 24 36 40 47 48
14 18 31 32 40 41 44
 8 14 28 32 36 38 48
10 14 16 24 33 40 41
 7 23 25 27 34 36 44
 5 32 35 37 38 40 47
 1 10 22 24 38 45 49
16 24 30 32 36 44 49
 1 17 28 37 38 41 45
 2  3 13 28 30 43 47
 1  4 10 24 29 33 39
10 25 26 36 40 46 47
 8 11 16 39 40 44 46
10 15 18 19 23 41 48
 4  5 31 32 36 40 42
 6  7 10 12 22 34 42
15 22 33 34 36 39 46
 2 10 12 15 18 31 36
 2  7 10 18 36 42 49
 4 22 27 28 29 33 39
 1 18 19 25 35 38 39
 7 12 20 23 39 45 48
 8  9 18 24 34 46 47
 4  6  8 10 40 45 49
20 22 27 30 31 38 45
 8 17 18 19 25 26 41
 1  4 12 21 24 26 48
 6 10 11 13 14 15 22
 2  3 16 30 31 32 37
20 23 24 25 33 36 45
 2 10 24 31 35 45 48
 7 10 11 26 29 42 43
 5 10 13 23 31 33 49
 1  7  8  9 27 45 47
 4 13 17 24 26 44 47
 3 14 21 25 33 34 49
 2  3  8 14 38 40 44
14 18 28 33 35 44 49
10 15 19 26 29 42 44
 1  3  5 12 24 40 46
 8 10 14 15 26 40 47
 2  6 12 20 32 40 42
 7 16 26 27 34 38 41
 5  7  8 18 29 41 44
 3  7 18 21 23 24 30
 5  6  8 20 32 40 44
 2 13 19 25 30 39 44
 8 21 33 38 39 44 47
 9 11 15 23 31 43 45
 9 25 27 28 31 44 47
 4  9 16 22 28 38 42
 5  6 28 31 44 47 49
 2  3  6 11 17 23 45
 2  5  6 14 24 28 43
 4  6 13 16 22 25 33
 6  7 16 20 26 43 46
 7 16 20 23 28 36 46
 9 11 15 16 24 34 41
12 19 22 29 36 37 47
 5  8 15 16 22 24 39
 5  9 21 28 33 38 43
 6  7 19 21 33 36 39
 7 17 23 30 33 45 47
23 27 35 37 38 40 46
 8 11 17 25 27 38 46
 1  5 10 27 32 38 41
 2 12 15 21 26 31 39
 3 10 13 19 21 26 28
 7 10 11 20 23 31 34
 3  4 18 32 33 38 48
 5 17 29 36 41 42 47
 1  3 15 20 32 46 49
10 11 19 24 27 35 40
17 20 27 30 32 36 42
 5 10 17 21 25 31 36
 1  5  8 11 23 33 35
 6  9 21 22 27 31 45
 6  7 13 27 31 36 37
 2  4 12 13 16 35 41
 4 11 18 19 34 39 49
 2 14 21 30 34 35 39
25 30 34 39 43 45 46
10 14 24 28 34 35 38
12 21 24 30 32 42 49
 4  8 17 36 46 48 49
 7  8 18 23 26 37 38
 1  3  4 15 29 34 49
11 18 22 23 33 40 45
